ocel_id;ocel_time
20932_enter_Supplier Loading Area_tr6;2023-08-07 11:28:26
20933_enter_Supplier Loading Area_cr315;2023-08-07 11:28:26
20934_enter_Supplier_tr1;2023-08-07 11:35:00
20936_enter_Supplier Loading Area_tr1;2023-08-07 13:59:56
20937_enter_Supplier Loading Area_cr314;2023-08-07 13:59:56
20946_enter_Terminal South_tr2;2023-08-07 18:39:09
20947_enter_Terminal South_cr317;2023-08-07 18:39:09
20949_enter_Terminal South_fl2;2023-08-07 18:39:09
20951_enter_Truck Depot_tr2;2023-08-07 18:40:31
20955_enter_Loading Bay_fl2;2023-08-08 07:53:56
20956_enter_Loading Bay_cr317;2023-08-08 07:53:56
20959_enter_Supplier_tr2;2023-08-08 07:59:16
20961_enter_Terminal South_tr4;2023-08-08 08:50:09
20962_enter_Terminal South_cr319;2023-08-08 08:50:09
20964_enter_Terminal South_fl3;2023-08-08 08:50:09
20966_enter_Truck Depot_tr4;2023-08-08 08:50:30
20968_enter_Terminal North_tr3;2023-08-08 09:15:37
20969_enter_Terminal North_cr295;2023-08-08 09:15:37
20971_enter_Terminal North_fl1;2023-08-08 09:15:37
20973_enter_Truck Depot_tr3;2023-08-08 09:15:39
20977_enter_Storage_fl1;2023-08-08 09:20:56
20978_enter_Storage_cr295;2023-08-08 09:20:56
20980_enter_Storage_fl1;2023-08-08 09:20:56
20983_enter_Loading Bay_fl1;2023-08-08 09:24:08
20984_enter_Loading Bay_cr295;2023-08-08 09:24:08
20985_enter_Supplier_tr3;2023-08-08 09:24:37
20991_enter_Loading Bay_fl3;2023-08-08 09:52:46
20992_enter_Loading Bay_cr319;2023-08-08 09:52:46
20993_enter_Terminal South_tr1;2023-08-08 09:54:13
20994_enter_Terminal South_cr314;2023-08-08 09:54:13
20996_enter_Terminal South_fl2;2023-08-08 09:54:13
20998_enter_Truck Depot_tr1;2023-08-08 09:54:24
21000_enter_Supplier_tr4;2023-08-08 10:06:57
21002_enter_Supplier Loading Area_tr2;2023-08-08 10:09:40
21003_enter_Supplier Loading Area_cr324;2023-08-08 10:09:40
21004_enter_Supplier Loading Area_tr3;2023-08-08 10:29:07
21005_enter_Supplier Loading Area_cr316;2023-08-08 10:29:07
21006_enter_Terminal North_tr6;2023-08-08 10:44:46
21007_enter_Terminal North_cr315;2023-08-08 10:44:46
21009_enter_Terminal North_fl1;2023-08-08 10:44:46
21011_enter_Truck Depot_tr6;2023-08-08 10:44:55
21013_enter_Supplier Loading Area_tr4;2023-08-08 10:47:39
21014_enter_Supplier Loading Area_cr289;2023-08-08 10:47:39
21017_enter_Storage_fl1;2023-08-08 10:51:57
21018_enter_Storage_cr315;2023-08-08 10:51:57
21019_enter_Supplier_tr1;2023-08-08 10:56:21
21021_enter_Supplier_tr6;2023-08-08 10:56:59
21023_enter_Terminal South_tr5;2023-08-08 10:59:57
21024_enter_Terminal South_cr313;2023-08-08 10:59:57
21026_enter_Terminal South_fl3;2023-08-08 10:59:57
21030_enter_Loading Bay_fl2;2023-08-08 11:06:37
21031_enter_Loading Bay_cr314;2023-08-08 11:06:37
21033_enter_Truck Depot_tr5;2023-08-08 12:00:04
21035_enter_Supplier Loading Area_tr1;2023-08-08 12:33:27
21036_enter_Supplier Loading Area_cr328;2023-08-08 12:33:27
21037_enter_Supplier Loading Area_tr6;2023-08-08 12:34:00
21038_enter_Supplier Loading Area_cr329;2023-08-08 12:34:00
21041_enter_Loading Bay_fl3;2023-08-08 13:20:56
21042_enter_Loading Bay_cr313;2023-08-08 13:20:56
21043_enter_Supplier_tr5;2023-08-08 13:31:22
21047_enter_Supplier Loading Area_tr5;2023-08-08 14:48:37
21048_enter_Supplier Loading Area_cr303;2023-08-08 14:48:37
21049_enter_Terminal North_tr2;2023-08-08 14:52:11
21050_enter_Terminal North_cr324;2023-08-08 14:52:11
21052_enter_Terminal North_fl1;2023-08-08 14:52:11
21054_enter_Truck Depot_tr2;2023-08-08 14:52:21
21060_enter_Storage_fl1;2023-08-08 15:59:57
21061_enter_Storage_cr324;2023-08-08 15:59:57
21062_enter_Supplier_tr2;2023-08-08 16:00:42
21064_enter_Supplier Loading Area_tr2;2023-08-08 16:52:12
21065_enter_Supplier Loading Area_cr323;2023-08-08 16:52:12
21066_enter_Terminal North_tr4;2023-08-08 16:54:16
21067_enter_Terminal North_cr289;2023-08-08 16:54:16
21069_enter_Terminal North_fl1;2023-08-08 16:54:16
21071_enter_Truck Depot_tr4;2023-08-08 16:54:24
21075_enter_Supplier_tr4;2023-08-08 17:59:36
21079_enter_Storage_fl1;2023-08-08 18:07:47
21080_enter_Storage_cr289;2023-08-08 18:07:47
21083_enter_Supplier Loading Area_tr4;2023-08-09 08:22:44
21084_enter_Supplier Loading Area_cr322;2023-08-09 08:22:44
21085_enter_Terminal North_tr3;2023-08-09 09:54:12
21086_enter_Terminal North_cr316;2023-08-09 09:54:12
21088_enter_Terminal North_fl1;2023-08-09 09:54:12
21090_enter_Truck Depot_tr3;2023-08-09 09:54:17
21094_enter_Storage_fl1;2023-08-09 09:58:38
21095_enter_Storage_cr316;2023-08-09 09:58:38
21096_enter_Terminal North_tr1;2023-08-09 10:12:02
21097_enter_Terminal North_cr328;2023-08-09 10:12:02
21099_enter_Terminal North_fl1;2023-08-09 10:12:02
21101_enter_Truck Depot_tr1;2023-08-09 10:12:05
21105_enter_Storage_fl1;2023-08-09 10:21:19
21106_enter_Storage_cr328;2023-08-09 10:21:19
21108_enter_Storage_fl1;2023-08-09 10:21:19
21109_enter_Supplier_tr1;2023-08-09 10:27:13
21113_enter_Loading Bay_fl1;2023-08-09 10:28:28
21114_enter_Loading Bay_cr328;2023-08-09 10:28:28
21115_enter_Supplier_tr3;2023-08-09 11:06:12
21119_enter_Supplier Loading Area_tr1;2023-08-09 11:35:26
21120_enter_Supplier Loading Area_cr325;2023-08-09 11:35:26
21121_enter_Terminal North_tr5;2023-08-09 11:38:38
21122_enter_Terminal North_cr303;2023-08-09 11:38:38
21124_enter_Terminal North_fl2;2023-08-09 11:38:38
21126_enter_Truck Depot_tr5;2023-08-09 11:38:52
21130_enter_Storage_fl2;2023-08-09 11:42:34
21131_enter_Storage_cr303;2023-08-09 11:42:34
21132_enter_Supplier Loading Area_tr3;2023-08-09 11:46:49
21133_enter_Supplier Loading Area_cr321;2023-08-09 11:46:49
21136_enter_Supplier_tr5;2023-08-09 13:39:22
21138_enter_Terminal North_tr2;2023-08-09 14:04:03
21139_enter_Terminal North_cr323;2023-08-09 14:04:03
21141_enter_Terminal North_fl2;2023-08-09 14:04:03
21143_enter_Truck Depot_tr2;2023-08-09 14:04:08
21147_enter_Storage_fl2;2023-08-09 14:08:27
21148_enter_Storage_cr323;2023-08-09 14:08:27
21149_enter_Supplier_tr2;2023-08-09 14:24:09
21155_enter_Supplier Loading Area_tr2;2023-08-09 15:29:24
21156_enter_Supplier Loading Area_cr327;2023-08-09 15:29:24
21157_enter_Terminal North_tr3;2023-08-09 16:04:51
21158_enter_Terminal North_cr321;2023-08-09 16:04:51
21160_enter_Terminal North_fl2;2023-08-09 16:04:51
21162_enter_Truck Depot_tr3;2023-08-09 16:05:13
21166_enter_Storage_fl2;2023-08-09 16:12:08
21167_enter_Storage_cr321;2023-08-09 16:12:08
21168_enter_Supplier_tr3;2023-08-09 16:15:28
21170_enter_Terminal North_tr6;2023-08-09 16:55:15
21171_enter_Terminal North_cr329;2023-08-09 16:55:15
21173_enter_Terminal North_fl2;2023-08-09 16:55:15
21175_enter_Truck Depot_tr6;2023-08-09 16:55:35
21177_enter_Supplier Loading Area_tr5;2023-08-09 16:56:02
21178_enter_Supplier Loading Area_cr318;2023-08-09 16:56:02
21183_enter_Supplier Loading Area_tr3;2023-08-09 17:31:23
21184_enter_Supplier Loading Area_cr312;2023-08-09 17:31:23
21187_enter_Supplier_tr6;2023-08-09 18:16:32
21191_enter_Terminal North_tr5;2023-08-09 19:17:05
21192_enter_Terminal North_cr318;2023-08-09 19:17:05
21194_enter_Terminal North_fl1;2023-08-09 19:17:05
21196_enter_Storage_fl3;2023-08-09 22:35:18
21198_enter_Truck Depot_tr5;2023-08-10 07:17:11
21200_enter_Terminal North_tr4;2023-08-10 07:30:58
21201_enter_Terminal North_cr322;2023-08-10 07:30:58
21204_enter_Loading Bay_fl3;2023-08-10 07:46:44
21205_enter_Loading Bay_cr279;2023-08-10 07:46:44
21208_enter_Storage_fl1;2023-08-10 07:52:30
21209_enter_Storage_cr318;2023-08-10 07:52:30
21211_enter_Storage_fl1;2023-08-10 07:52:30
21213_enter_Loading Bay_fl3;2023-08-10 07:56:53
21214_enter_Terminal South_tr2;2023-08-10 07:57:59
21215_enter_Terminal South_cr327;2023-08-10 07:57:59
21218_enter_Storage_fl2;2023-08-10 08:00:10
21219_enter_Storage_cr329;2023-08-10 08:00:10
21221_enter_Terminal South_fl2;2023-08-10 08:00:10
21223_enter_Truck Depot_tr2;2023-08-10 08:00:15
21227_enter_Loading Bay_fl2;2023-08-10 08:13:30
21228_enter_Loading Bay_cr327;2023-08-10 08:13:30
21230_enter_Storage_fl2;2023-08-10 08:16:47
21233_enter_Loading Bay_fl2;2023-08-10 08:30:12
21234_enter_Loading Bay_cr291;2023-08-10 08:30:12
21235_enter_Supplier_tr5;2023-08-10 08:31:40
21238_enter_Storage_fl2;2023-08-10 08:37:59
21239_enter_Supplier_tr2;2023-08-10 08:46:29
21243_enter_Loading Bay_fl1;2023-08-10 08:52:50
21244_enter_Loading Bay_cr321;2023-08-10 08:52:50
21247_enter_Loading Bay_fl2;2023-08-10 08:54:22
21248_enter_Loading Bay_cr281;2023-08-10 08:54:22
21250_enter_Storage_fl1;2023-08-10 08:59:41
21251_enter_Terminal North_tr1;2023-08-10 09:01:59
21252_enter_Terminal North_cr325;2023-08-10 09:01:59
21254_enter_Storage_fl3;2023-08-10 09:09:45
21257_enter_Loading Bay_fl3;2023-08-10 09:14:27
21258_enter_Loading Bay_cr292;2023-08-10 09:14:27
21260_enter_Terminal North_fl3;2023-08-10 09:19:01
21262_enter_Truck Depot_tr1;2023-08-10 09:19:05
21266_enter_Storage_fl3;2023-08-10 09:24:43
21267_enter_Storage_cr325;2023-08-10 09:24:43
21269_enter_Storage_fl3;2023-08-10 09:24:43
21272_enter_Loading Bay_fl3;2023-08-10 09:30:46
21273_enter_Loading Bay_cr293;2023-08-10 09:30:46
21275_enter_Terminal North_fl3;2023-08-10 09:32:11
21277_enter_Truck Depot_tr4;2023-08-10 09:32:20
21280_enter_Storage_fl3;2023-08-10 09:39:24
21281_enter_Storage_cr322;2023-08-10 09:39:24
21283_enter_Storage_fl3;2023-08-10 09:39:24
21284_enter_Supplier_tr1;2023-08-10 09:39:26
21288_enter_Loading Bay_fl3;2023-08-10 09:42:35
21289_enter_Loading Bay_cr275;2023-08-10 09:42:35
21291_enter_Storage_fl3;2023-08-10 09:54:58
21292_enter_Supplier Loading Area_tr5;2023-08-10 09:58:19
21293_enter_Supplier Loading Area_cr331;2023-08-10 09:58:19
21295_enter_Storage_fl2;2023-08-10 10:01:02
21298_enter_Loading Bay_fl1;2023-08-10 10:05:50
21299_enter_Loading Bay_cr277;2023-08-10 10:05:50
21302_enter_Loading Bay_fl2;2023-08-10 10:06:01
21303_enter_Loading Bay_cr310;2023-08-10 10:06:01
21304_enter_Supplier Loading Area_tr2;2023-08-10 10:20:15
21305_enter_Supplier Loading Area_cr320;2023-08-10 10:20:15
21306_enter_Supplier Loading Area_tr6;2023-08-10 10:42:22
21307_enter_Supplier Loading Area_cr326;2023-08-10 10:42:22
21310_enter_Loading Bay_fl3;2023-08-10 10:56:01
21311_enter_Loading Bay_cr329;2023-08-10 10:56:01
21312_enter_Supplier Loading Area_tr1;2023-08-10 11:00:04
21313_enter_Supplier Loading Area_cr299;2023-08-10 11:00:04
21315_enter_Supplier_tr4;2023-08-10 13:38:44
21323_enter_Supplier Loading Area_tr4;2023-08-10 15:02:05
21324_enter_Supplier Loading Area_cr336;2023-08-10 15:02:05
21327_enter_Terminal South_tr4;2023-08-10 15:52:16
21328_enter_Terminal South_cr336;2023-08-10 15:52:16
21330_enter_Terminal South_fl2;2023-08-10 15:52:16
21332_enter_Truck Depot_tr4;2023-08-10 15:52:19
21333_enter_Terminal North_tr5;2023-08-10 16:05:05
21334_enter_Terminal North_cr331;2023-08-10 16:05:05
21336_enter_Terminal North_fl1;2023-08-10 16:05:05
21338_enter_Truck Depot_tr5;2023-08-10 16:05:22
21341_enter_Storage_fl1;2023-08-10 16:13:02
21342_enter_Storage_cr331;2023-08-10 16:13:02
21345_enter_Terminal North_tr3;2023-08-10 16:27:18
21346_enter_Terminal North_cr312;2023-08-10 16:27:18
21348_enter_Terminal North_fl1;2023-08-10 16:27:18
21350_enter_Truck Depot_tr3;2023-08-10 16:27:25
21355_enter_Storage_fl1;2023-08-10 16:42:47
21356_enter_Storage_cr312;2023-08-10 16:42:47
21358_enter_Storage_fl3;2023-08-10 16:42:47
21361_enter_Loading Bay_fl3;2023-08-10 16:46:39
21362_enter_Loading Bay_cr312;2023-08-10 16:46:39
21365_enter_Loading Bay_fl2;2023-08-10 17:02:35
21366_enter_Loading Bay_cr336;2023-08-10 17:02:35
21368_enter_Terminal North_tr6;2023-08-10 17:10:01
21369_enter_Terminal North_cr326;2023-08-10 17:10:01
21371_enter_Terminal North_fl1;2023-08-10 17:10:01
21373_enter_Truck Depot_tr6;2023-08-10 17:10:43
21376_enter_Storage_fl1;2023-08-10 17:27:24
21377_enter_Storage_cr326;2023-08-10 17:27:24
21378_enter_Supplier_tr5;2023-08-10 17:43:57
21380_enter_Terminal South_tr2;2023-08-11 08:37:53
21381_enter_Terminal South_cr320;2023-08-11 08:37:53
21383_enter_Terminal South_fl2;2023-08-11 08:37:53
21385_enter_Truck Depot_tr2;2023-08-11 08:38:05
21389_enter_Loading Bay_fl2;2023-08-11 08:55:06
21390_enter_Loading Bay_cr320;2023-08-11 08:55:06
21391_enter_Supplier Loading Area_tr5;2023-08-11 08:57:12
21392_enter_Supplier Loading Area_cr337;2023-08-11 08:57:12
21393_enter_Terminal South_tr1;2023-08-11 08:57:53
21394_enter_Terminal South_cr299;2023-08-11 08:57:53
21396_enter_Terminal South_fl3;2023-08-11 08:57:53
21398_enter_Truck Depot_tr1;2023-08-11 08:57:59
21399_enter_Supplier_tr6;2023-08-11 09:58:35
21403_enter_Loading Bay_fl3;2023-08-11 10:09:58
21404_enter_Loading Bay_cr299;2023-08-11 10:09:58
21408_enter_Supplier Loading Area_tr6;2023-08-11 11:48:30
21409_enter_Supplier Loading Area_cr339;2023-08-11 11:48:30
21410_enter_Terminal North_tr5;2023-08-11 11:51:02
21411_enter_Terminal North_cr337;2023-08-11 11:51:02
21413_enter_Terminal North_fl1;2023-08-11 11:51:02
21415_enter_Truck Depot_tr5;2023-08-11 11:51:09
21418_enter_Storage_fl1;2023-08-11 13:58:13
21419_enter_Storage_cr337;2023-08-11 13:58:13
21422_enter_Terminal North_tr6;2023-08-11 16:46:01
21423_enter_Terminal North_cr339;2023-08-11 16:46:01
21425_enter_Terminal North_fl1;2023-08-11 16:46:01
21427_enter_Truck Depot_tr6;2023-08-11 16:46:05
21430_enter_Storage_fl1;2023-08-11 18:01:22
21431_enter_Storage_cr339;2023-08-11 18:01:22
21441_enter_Storage_fl2;2023-08-13 23:13:12
21442_enter_Storage_fl1;2023-08-13 23:13:12
21443_enter_Storage_fl3;2023-08-13 23:13:12
21446_enter_Loading Bay_fl1;2023-08-14 07:18:08
21447_enter_Loading Bay_cr286;2023-08-14 07:18:08
21450_enter_Loading Bay_fl2;2023-08-14 07:19:38
21451_enter_Loading Bay_cr287;2023-08-14 07:19:38
21452_enter_Supplier_tr3;2023-08-14 07:21:55
21455_enter_Storage_fl2;2023-08-14 07:22:52
21458_enter_Loading Bay_fl3;2023-08-14 07:23:24
21459_enter_Loading Bay_cr289;2023-08-14 07:23:24
21462_enter_Loading Bay_fl2;2023-08-14 07:34:21
21463_enter_Loading Bay_cr290;2023-08-14 07:34:21
21464_enter_Supplier_tr2;2023-08-14 08:11:13
21466_enter_Supplier_tr5;2023-08-14 08:14:52
21468_enter_Supplier_tr6;2023-08-14 08:22:57
21470_enter_Supplier_tr4;2023-08-14 08:26:59
21472_enter_Supplier_tr1;2023-08-14 08:31:40
21474_enter_Supplier Loading Area_tr3;2023-08-14 09:13:33
21475_enter_Supplier Loading Area_cr341;2023-08-14 09:13:33
21476_enter_Supplier Loading Area_tr2;2023-08-14 09:31:59
21477_enter_Supplier Loading Area_cr333;2023-08-14 09:31:59
21478_enter_Supplier Loading Area_tr4;2023-08-14 09:56:22
21479_enter_Supplier Loading Area_cr340;2023-08-14 09:56:22
21480_enter_Supplier Loading Area_tr1;2023-08-14 10:03:41
21481_enter_Supplier Loading Area_cr297;2023-08-14 10:03:41
21482_enter_Supplier Loading Area_tr5;2023-08-14 11:39:54
21483_enter_Supplier Loading Area_cr335;2023-08-14 11:39:54
21484_enter_Supplier Loading Area_tr6;2023-08-14 11:52:30
21485_enter_Supplier Loading Area_cr338;2023-08-14 11:52:30
21488_enter_Terminal North_tr2;2023-08-14 16:29:04
21489_enter_Terminal North_cr333;2023-08-14 16:29:04
21491_enter_Terminal North_fl2;2023-08-14 16:29:04
21493_enter_Truck Depot_tr2;2023-08-14 16:29:14
21495_enter_Supplier_tr2;2023-08-14 16:39:59
21501_enter_Storage_fl2;2023-08-14 16:49:43
21502_enter_Storage_cr333;2023-08-14 16:49:43
21503_enter_Supplier Loading Area_tr2;2023-08-15 07:49:32
21504_enter_Supplier Loading Area_cr334;2023-08-15 07:49:32
21507_enter_Terminal North_tr4;2023-08-15 09:21:12
21508_enter_Terminal North_cr340;2023-08-15 09:21:12
21510_enter_Terminal North_fl2;2023-08-15 09:21:12
21512_enter_Truck Depot_tr4;2023-08-15 09:21:26
21516_enter_Storage_fl2;2023-08-15 09:32:18
21517_enter_Storage_cr340;2023-08-15 09:32:18
21518_enter_Supplier_tr4;2023-08-15 09:42:31
21529_enter_Supplier Loading Area_tr4;2023-08-15 11:05:44
21530_enter_Supplier Loading Area_cr342;2023-08-15 11:05:44
21531_enter_Terminal North_tr3;2023-08-15 11:09:44
21532_enter_Terminal North_cr341;2023-08-15 11:09:44
21534_enter_Terminal North_fl2;2023-08-15 11:09:44
21536_enter_Truck Depot_tr3;2023-08-15 11:09:56
21540_enter_Storage_fl2;2023-08-15 11:24:05
21541_enter_Storage_cr341;2023-08-15 11:24:05
21542_enter_Supplier_tr3;2023-08-15 11:32:13
21544_enter_Terminal North_tr6;2023-08-15 11:35:48
21545_enter_Terminal North_cr338;2023-08-15 11:35:48
21547_enter_Terminal North_fl2;2023-08-15 11:35:48
21549_enter_Truck Depot_tr6;2023-08-15 11:35:54
21552_enter_Terminal North_tr2;2023-08-15 11:45:11
21553_enter_Terminal North_cr334;2023-08-15 11:45:11
21555_enter_Terminal North_fl1;2023-08-15 11:45:11
21557_enter_Truck Depot_tr2;2023-08-15 11:45:17
21560_enter_Storage_fl2;2023-08-15 11:51:13
21561_enter_Storage_cr338;2023-08-15 11:51:13
21564_enter_Storage_fl1;2023-08-15 11:55:22
21565_enter_Storage_cr334;2023-08-15 11:55:22
21566_enter_Terminal South_tr4;2023-08-15 11:56:46
21567_enter_Terminal South_cr342;2023-08-15 11:56:46
21569_enter_Terminal South_fl3;2023-08-15 11:56:46
21571_enter_Truck Depot_tr4;2023-08-15 11:56:50
21572_enter_Terminal North_tr5;2023-08-15 12:14:22
21573_enter_Terminal North_cr335;2023-08-15 12:14:22
21575_enter_Terminal North_fl2;2023-08-15 12:14:22
21577_enter_Truck Depot_tr5;2023-08-15 13:14:28
21580_enter_Storage_fl2;2023-08-15 13:20:48
21581_enter_Storage_cr335;2023-08-15 13:20:48
21582_enter_Supplier Loading Area_tr3;2023-08-15 13:48:09
21583_enter_Supplier Loading Area_cr330;2023-08-15 13:48:09
21584_enter_Terminal South_tr1;2023-08-15 14:09:30
21585_enter_Terminal South_cr297;2023-08-15 14:09:30
21587_enter_Terminal South_fl1;2023-08-15 14:09:30
21589_enter_Truck Depot_tr1;2023-08-15 14:09:46
21592_enter_Loading Bay_fl3;2023-08-15 14:14:31
21593_enter_Loading Bay_cr342;2023-08-15 14:14:31
21596_enter_Loading Bay_fl1;2023-08-15 14:18:05
21597_enter_Loading Bay_cr297;2023-08-15 14:18:05
21600_enter_Terminal North_tr3;2023-08-15 15:27:19
21601_enter_Terminal North_cr330;2023-08-15 15:27:19
21603_enter_Terminal North_fl2;2023-08-15 15:27:19
21605_enter_Truck Depot_tr3;2023-08-15 15:27:37
21608_enter_Storage_fl2;2023-08-15 15:39:09
21609_enter_Storage_cr330;2023-08-15 15:39:09
21611_enter_Supplier_tr6;2023-08-16 14:46:19
21613_enter_Supplier Loading Area_tr6;2023-08-16 16:13:01
21614_enter_Supplier Loading Area_cr344;2023-08-16 16:13:01
21617_enter_Terminal South_tr6;2023-08-16 16:55:58
21618_enter_Terminal South_cr344;2023-08-16 16:55:58
21620_enter_Terminal South_fl3;2023-08-16 16:55:58
21622_enter_Truck Depot_tr6;2023-08-16 16:56:09
21625_enter_Loading Bay_fl3;2023-08-16 18:42:43
21626_enter_Loading Bay_cr344;2023-08-16 18:42:43
21628_enter_Supplier_tr5;2023-08-17 07:46:47
21630_enter_Supplier Loading Area_tr5;2023-08-17 09:50:41
21631_enter_Supplier Loading Area_cr343;2023-08-17 09:50:41
21635_enter_Storage_fl2;2023-08-17 10:15:07
21636_enter_Storage_fl1;2023-08-17 10:15:07
21637_enter_Storage_fl3;2023-08-17 10:15:07
21640_enter_Loading Bay_fl3;2023-08-17 10:17:37
21641_enter_Loading Bay_cr326;2023-08-17 10:17:37
21643_enter_Storage_fl3;2023-08-17 10:19:42
21646_enter_Loading Bay_fl3;2023-08-17 10:21:58
21647_enter_Loading Bay_cr316;2023-08-17 10:21:58
21650_enter_Loading Bay_fl1;2023-08-17 10:22:14
21651_enter_Loading Bay_cr325;2023-08-17 10:22:14
21654_enter_Loading Bay_fl2;2023-08-17 10:24:18
21655_enter_Loading Bay_cr315;2023-08-17 10:24:18
21657_enter_Storage_fl1;2023-08-17 10:25:42
21659_enter_Storage_fl3;2023-08-17 10:25:55
21661_enter_Storage_fl2;2023-08-17 10:29:40
21664_enter_Loading Bay_fl1;2023-08-17 10:32:15
21665_enter_Loading Bay_cr305;2023-08-17 10:32:15
21668_enter_Loading Bay_fl3;2023-08-17 10:35:04
21669_enter_Loading Bay_cr324;2023-08-17 10:35:04
21672_enter_Loading Bay_fl2;2023-08-17 10:37:12
21673_enter_Loading Bay_cr318;2023-08-17 10:37:12
21675_enter_Storage_fl3;2023-08-17 10:38:20
21677_enter_Storage_fl1;2023-08-17 10:44:43
21680_enter_Loading Bay_fl3;2023-08-17 10:46:23
21681_enter_Loading Bay_cr300;2023-08-17 10:46:23
21684_enter_Loading Bay_fl1;2023-08-17 10:50:01
21685_enter_Loading Bay_cr303;2023-08-17 10:50:01
21688_enter_Terminal North_tr5;2023-08-17 11:46:07
21689_enter_Terminal North_cr343;2023-08-17 11:46:07
21691_enter_Terminal North_fl2;2023-08-17 11:46:07
21693_enter_Truck Depot_tr5;2023-08-17 11:46:14
21696_enter_Storage_fl2;2023-08-17 11:49:37
21697_enter_Storage_cr343;2023-08-17 11:49:37
21700_enter_Storage_fl2;2023-08-21 01:39:26
21702_enter_Storage_fl1;2023-08-21 01:39:26
21704_enter_Storage_fl3;2023-08-21 01:39:26
21707_enter_Loading Bay_fl1;2023-08-21 07:44:31
21708_enter_Loading Bay_cr323;2023-08-21 07:44:31
21711_enter_Loading Bay_fl3;2023-08-21 07:44:45
21712_enter_Loading Bay_cr338;2023-08-21 07:44:45
21715_enter_Loading Bay_fl2;2023-08-21 07:57:04
21716_enter_Loading Bay_cr285;2023-08-21 07:57:04
21718_enter_Storage_fl1;2023-08-21 08:52:53
21721_enter_Loading Bay_fl1;2023-08-21 08:58:11
21722_enter_Loading Bay_cr334;2023-08-21 08:58:11
21724_enter_Storage_fl3;2023-08-21 08:59:11
21726_enter_Storage_fl2;2023-08-21 09:09:27
21729_enter_Loading Bay_fl2;2023-08-21 09:15:36
21730_enter_Loading Bay_cr322;2023-08-21 09:15:36
21732_enter_Storage_fl2;2023-08-21 09:20:49
21735_enter_Loading Bay_fl2;2023-08-21 09:29:56
21736_enter_Loading Bay_cr341;2023-08-21 09:29:56
21738_enter_Storage_fl2;2023-08-21 09:36:57
21741_enter_Loading Bay_fl2;2023-08-21 09:41:51
21742_enter_Loading Bay_cr339;2023-08-21 09:41:51
21744_enter_Storage_fl2;2023-08-21 09:56:38
21746_enter_Storage_fl1;2023-08-21 09:58:43
21749_enter_Loading Bay_fl2;2023-08-21 09:59:12
21750_enter_Loading Bay_cr337;2023-08-21 09:59:12
21753_enter_Loading Bay_fl3;2023-08-21 10:02:10
